Customer ID,Past Purchases,Recommended Products
40,"[3, 4, 18, 19, 20, 21, 22, 35, 36, 39, 46, 47, 48]","[40, 2, 34, 1, 5]"
41,"[1, 3, 4, 5, 18, 19, 20, 22, 35, 36, 39, 40, 47, 48]","[46, 2, 21, 34, 31]"
42,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[31, 32, 33, 44, 45]"
43,"[2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[1, 4, 31, 32, 33]"
44,"[1, 2, 3, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[4, 5, 31, 32, 33]"
45,"[1, 3, 4, 18, 21, 22, 35, 36, 39, 46, 48]","[34, 40, 2, 19, 47]"
46,"[1, 3, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 46, 47, 48]","[2, 4, 35, 31, 32]"
47,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 40, 46, 47, 48]","[39, 22, 31, 32, 33]"
48,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[5, 31, 32, 33, 44]"
49,"[1, 2, 3, 4, 5, 19, 20, 21, 34, 35, 36, 39, 40, 46, 47, 48]","[22, 18, 31, 32, 33]"
50,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 34, 36, 39, 40, 44, 45, 46, 47, 48]","[35, 18, 31, 32, 33]"
51,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 39, 40, 46, 47, 48]","[36, 35, 31, 32, 33]"
52,"[1, 2, 3, 4, 18, 19, 20, 34, 36, 39, 40, 46, 47, 48]","[21, 35, 22, 5, 31]"
53,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[31, 32, 33, 44, 45]"
54,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[2, 31, 32, 33, 44]"
55,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47]","[48, 31, 32, 33, 44]"
56,"[1, 3, 4, 5, 19, 20, 21, 34, 35, 36, 39, 44, 45, 46, 47, 48]","[40, 22, 2, 18, 31]"
57,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 46, 47, 48]","[40, 31, 32, 33, 44]"
58,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[5, 31, 32, 33, 44]"
59,"[1, 2, 3, 5, 18, 19, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[4, 20, 31, 32, 33]"
60,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 46, 47, 48]","[40, 2, 44, 31, 32]"
61,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[31, 32, 33, 44, 45]"
62,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[4, 31, 32, 33, 49]"
63,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[1, 45, 44, 31, 32]"
64,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[31, 32, 33, 44, 45]"
65,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 48]","[47, 3, 44, 45, 31]"
66,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[5, 31, 32, 33, 44]"
67,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 46, 47, 48]","[35, 31, 32, 33, 44]"
68,"[2, 3, 4, 5, 18, 19, 20, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[1, 21, 31, 32, 33]"
69,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 34, 35, 40, 46, 47, 48]","[39, 21, 36, 31, 32]"
70,"[1, 2, 5, 18, 19, 22, 35, 36, 39, 40, 46, 47, 48]","[4, 3, 20, 21, 34]"
71,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 39, 40, 46, 47, 48]","[22, 45, 44, 31, 32]"
72,"[2, 3, 4, 18, 19, 20, 22, 34, 35, 36, 40, 45, 46, 47, 48]","[21, 39, 1, 5, 44]"
73,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[45, 31, 32, 33, 44]"
74,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 48]","[46, 47, 1, 44, 45]"
75,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 46, 47, 48]","[31, 32, 33, 44, 45]"
76,"[1, 2, 5, 18, 19, 20, 21, 22, 35, 36, 40, 45]","[44, 39, 4, 3, 34]"
77,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 40, 44, 45]","[39, 35, 49, 50, 31]"
78,"[2, 3, 4, 5, 18, 21, 34, 35, 36, 44, 49]","[45, 1, 20, 22, 19]"
79,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44]","[45, 31, 33, 32, 46]"
80,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[3, 31, 32, 33, 46]"
81,"[2, 3, 4, 5, 18, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[1, 19, 31, 50, 32]"
82,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 40, 44, 45]","[39, 31, 49, 50, 32]"
83,"[2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 44, 45]","[33, 32, 1, 31, 22]"
84,"[1, 2, 4, 5, 18, 19, 20, 21, 34, 36, 39, 40, 44]","[3, 22, 35, 45, 31]"
85,"[3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 44, 45]","[2, 35, 1, 31, 32]"
86,"[1, 4, 5, 18, 20, 21, 22, 34, 35, 36, 39, 40, 44]","[2, 3, 45, 19, 31]"
87,"[1, 3, 4, 5, 19, 20, 21, 22, 34, 35, 36, 40, 44, 45]","[39, 2, 18, 47, 46]"
88,"[1, 2, 4, 5, 19, 34, 39, 44, 45]","[22, 35, 21, 3, 20]"
89,"[2, 4, 19, 20, 21, 22, 34, 35, 39, 40, 45]","[3, 18, 44, 5, 1]"
90,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
91,"[1, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 45, 49, 50]","[44, 2, 31, 32, 22]"
92,"[1, 3, 4, 19, 20, 21, 34, 35, 40, 46, 48]","[2, 36, 39, 47, 5]"
93,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[3, 31, 32, 33, 46]"
94,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[2, 34, 48, 47, 46]"
95,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[18, 36, 49, 50, 31]"
96,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
97,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[1, 33, 31, 32, 46]"
98,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 34, 35, 36, 40, 44, 45, 46, 47]","[20, 39, 50, 49, 48]"
99,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 34, 36, 39, 40, 44, 45]","[18, 35, 47, 33, 46]"
100,"[2, 4, 18, 20, 21, 22, 35, 36, 39, 40, 44, 45, 46]","[5, 34, 3, 1, 47]"
101,"[1, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 40, 44, 45]","[22, 2, 39, 46, 47]"
102,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[20, 31, 32, 33, 46]"
103,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[31, 40, 50, 32, 33]"
104,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[40, 31, 32, 33, 46]"
105,"[2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[1, 5, 49, 50, 46]"
106,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
107,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 44, 45]","[35, 2, 31, 32, 33]"
108,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[1, 31, 32, 33, 46]"
109,"[1, 2, 3, 4, 5, 18, 20, 21, 34, 35, 36, 39, 44, 45]","[22, 40, 19, 31, 32]"
110,"[1, 3, 4, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[34, 2, 5, 31, 32]"
111,"[1, 2, 3, 18, 19, 34, 35, 36, 39, 40, 45, 46, 47, 48]","[21, 5, 20, 4, 22]"
112,"[1, 3, 4, 5, 19, 20, 21, 22, 34, 35, 36, 39, 40, 45]","[44, 18, 2, 46, 47]"
113,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 31, 32, 33, 46]"
114,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 44]","[2, 35, 45, 46, 47]"
115,"[1, 2, 3, 4, 5, 18, 20, 21, 34, 35, 36, 39, 44, 45]","[50, 22, 19, 31, 40]"
116,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[34, 31, 32, 33, 46]"
117,"[2, 3, 4, 5, 18, 19, 20, 22, 34, 35, 36, 39, 40, 44, 45]","[1, 21, 31, 32, 33]"
118,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[47, 50, 46, 48, 31]"
119,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 31, 32, 33, 46]"
120,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[33, 31, 32, 39, 40]"
121,"[1, 2, 4, 5, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[18, 3, 31, 32, 33]"
122,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 36, 39, 40, 44, 45]","[3, 35, 34, 31, 32]"
123,"[1, 2, 3, 19, 20, 21, 34, 44, 45]","[18, 4, 22, 35, 5]"
124,"[1, 4, 5, 18, 20, 21, 34, 35, 36, 39, 40, 45, 46, 48]","[2, 19, 22, 44, 3]"
125,"[1, 2, 4, 5, 18, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[3, 19, 32, 33, 31]"
126,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 34, 35, 36, 39, 40, 45]","[44, 20, 31, 32, 33]"
127,"[2, 3, 18, 19, 34, 35, 40, 44, 45]","[4, 5, 1, 20, 22]"
128,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[19, 36, 31, 32, 33]"
129,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 44, 45, 49, 50]","[36, 40, 39, 31, 32]"
130,"[1, 2, 4, 5, 18, 19, 20, 22, 34, 35, 36, 44, 45, 49, 50]","[3, 21, 39, 31, 32]"
131,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 47, 50, 31, 46]"
132,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[34, 31, 32, 33, 46]"
133,"[1, 2, 3, 4, 18, 19, 21, 22, 34, 39, 40, 44, 45]","[5, 35, 20, 36, 33]"
134,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[31, 32, 33, 49, 50]"
135,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 39, 40, 44, 45]","[34, 36, 31, 32, 33]"
136,"[1, 3, 4, 5, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44]","[18, 45, 46, 2, 47]"
137,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 45]","[5, 44, 47, 46, 48]"
138,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 35, 39, 40, 44, 45]","[20, 34, 36, 49, 31]"
139,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[40, 33, 50, 49, 31]"
140,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 49, 50, 31, 32]"
141,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
142,"[2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 39, 40, 44, 45]","[22, 1, 31, 32, 33]"
143,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 47, 48]","[31, 32, 33, 49, 50]"
144,"[4, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49]","[1, 5, 2, 3, 33]"
145,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 36, 39, 40, 44, 45]","[35, 31, 32, 33, 46]"
146,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[31, 33, 32, 39, 40]"
147,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45, 46, 47]","[3, 40, 48, 31, 32]"
148,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
149,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 40, 44, 45]","[39, 31, 32, 33, 46]"
150,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 45]","[44, 36, 46, 47, 48]"
151,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[3, 31, 32, 33, 46]"
152,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[5, 31, 32, 33, 40]"
153,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[50, 33, 49, 31, 32]"
154,"[1, 3, 5, 18, 19, 21, 22, 34, 35, 44, 45]","[2, 31, 20, 4, 33]"
155,"[1, 2, 3, 4, 18, 19, 20, 22, 34, 35, 39, 40, 44, 45]","[5, 21, 36, 31, 32]"
156,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[19, 36, 31, 32, 33]"
157,"[1, 2, 3, 4, 18, 19, 21, 22, 36, 39, 40, 44, 45]","[35, 34, 5, 20, 33]"
158,"[1, 4, 5, 18, 19, 21, 35, 36, 39, 44, 45, 47, 48]","[22, 3, 34, 20, 40]"
159,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 44, 45, 49, 50]","[34, 39, 36, 40, 31]"
160,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[34, 18, 31, 32, 33]"
161,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[3, 47, 46, 48, 31]"
162,"[1, 2, 3, 4, 18, 20, 21, 22, 34, 35, 39, 44, 45]","[40, 5, 19, 36, 31]"
163,"[2, 3, 4, 5, 19, 20, 21, 22, 34, 35, 44, 45]","[18, 1, 49, 33, 32]"
164,"[3, 5, 18, 19, 20, 22, 34, 35, 44]","[1, 2, 21, 36, 4]"
165,"[2, 3, 4, 5, 18, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[19, 47, 1, 48, 46]"
166,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 34, 36, 39, 40, 44, 45]","[20, 35, 31, 32, 33]"
167,"[1, 2, 3, 5, 18, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 19, 31, 32, 33]"
168,"[1, 2, 4, 5, 19, 21, 22, 34, 35, 36, 39, 40, 45]","[20, 44, 18, 3, 46]"
169,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 40, 44, 45]","[39, 3, 31, 32, 33]"
170,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[2, 31, 32, 33, 46]"
171,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 44, 45]","[2, 40, 31, 32, 33]"
172,"[1, 2, 4, 5, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[18, 36, 3, 31, 32]"
173,"[1, 2, 3, 4, 18, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[5, 19, 39, 40, 31]"
174,"[1, 2, 3, 4, 5, 18, 20, 36, 39, 40, 44, 45, 46, 48]","[21, 22, 34, 19, 35]"
175,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44]","[36, 45, 3, 47, 46]"
176,"[1, 2, 5, 18, 19, 21, 22, 34, 35, 39, 44, 45]","[3, 20, 40, 4, 31]"
177,"[2, 3, 5, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 46, 47, 48]","[1, 18, 4, 31, 32]"
178,"[1, 2, 3, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 5, 31, 32, 33]"
179,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 44, 45, 49]","[34, 50, 31, 33, 32]"
180,"[2, 4, 5, 18, 20, 21, 34, 35, 39, 40, 44, 45]","[22, 36, 1, 3, 19]"
181,"[2, 4, 5, 18, 19, 20, 21, 22, 35, 36, 44, 45]","[3, 1, 34, 32, 33]"
182,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 36, 44, 45]","[3, 35, 33, 49, 34]"
183,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 31, 32, 33, 46]"
184,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 34, 36, 39, 40, 44, 45]","[21, 35, 31, 32, 33]"
185,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
186,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 39, 40, 44, 45]","[36, 31, 32, 33, 46]"
187,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 35, 36, 39, 40, 44, 45]","[34, 48, 1, 46, 47]"
188,"[1, 2, 3, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45]","[4, 39, 40, 31, 32]"
189,"[1, 2, 3, 18, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[4, 20, 5, 19, 39]"
190,"[1, 2, 3, 5, 18, 20, 21, 22, 34, 36, 39, 44, 45]","[19, 4, 35, 40, 31]"
191,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 34, 35, 36, 39, 44, 45]","[40, 21, 31, 32, 33]"
192,"[1, 2, 3, 4, 5, 18, 19, 22, 34, 36, 44, 45]","[20, 21, 35, 33, 31]"
193,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[31, 32, 33, 46, 47]"
194,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 34, 35, 36, 44, 45, 49, 50]","[22, 31, 32, 39, 33]"
195,"[1, 2, 5, 18, 19, 21, 22, 34, 35, 36, 39, 40, 44, 45]","[4, 3, 20, 46, 48]"
196,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 39, 40, 44, 45, 46, 48]","[2, 47, 31, 32, 33]"
197,"[1, 2, 3, 4, 19, 21, 22, 34, 35, 36, 39, 44, 45]","[18, 20, 40, 5, 31]"
198,"[1, 2, 5, 18, 21, 22, 34, 35, 39, 40, 44, 45]","[20, 3, 4, 19, 46]"
199,"[2, 5, 18, 19, 21, 22, 35, 36, 39, 44, 45, 46, 47, 48]","[40, 1, 3, 20, 34]"
200,"[3, 4, 5, 18, 19, 21, 34, 36, 40, 44, 45]","[20, 22, 1, 2, 35]"
201,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[21, 39, 40, 46, 47]"
202,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 34, 35, 36, 44, 45, 49, 50]","[33, 32, 40, 31, 39]"
203,"[1, 2, 3, 18, 19, 22, 31, 32, 33, 35, 36, 45, 49]","[5, 21, 44, 4, 34]"
204,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[2, 39, 40, 46, 47]"
205,"[1, 3, 4, 5, 18, 20, 21, 22, 31, 34, 35, 45, 49]","[19, 44, 2, 36, 33]"
206,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 45, 50]","[44, 49, 39, 40, 46]"
207,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 34, 35, 36, 44, 45, 49, 50]","[33, 39, 40, 46, 47]"
208,"[18, 33, 36, 44, 45, 50]","[31, 35, 4, 21, 22]"
209,"[1, 2, 3, 4, 5, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 18, 39, 40, 46]"
