Customer ID,Average Basket Value,Basket Value Category,Average Items per Transaction,Item Count Category
218,111.67,High Basket Buyer,4.0,Mixed Buyer
219,102.69,High Basket Buyer,3.69,Mixed Buyer
220,82.92,Moderate Basket Buyer,3.25,Mixed Buyer
221,95.0,Moderate Basket Buyer,3.71,Mixed Buyer
222,105.71,High Basket Buyer,3.57,Mixed Buyer
223,86.33,Moderate Basket Buyer,3.4,Mixed Buyer
224,93.33,Moderate Basket Buyer,3.56,Mixed Buyer
225,108.33,High Basket Buyer,3.67,Mixed Buyer
226,92.86,Moderate Basket Buyer,3.79,Mixed Buyer
227,88.08,Moderate Basket Buyer,3.23,Mixed Buyer
228,82.0,Moderate Basket Buyer,3.0,Mixed Buyer
229,76.36,Low Basket Buyer,3.09,Mixed Buyer
230,83.5,Moderate Basket Buyer,2.8,Mixed Buyer
231,92.5,Moderate Basket Buyer,3.5,Mixed Buyer
232,83.64,Moderate Basket Buyer,3.18,Mixed Buyer
233,75.83,Low Basket Buyer,2.5,Mixed Buyer
234,89.5,Moderate Basket Buyer,3.3,Mixed Buyer
235,52.5,Low Basket Buyer,2.5,Mixed Buyer
236,109.64,High Basket Buyer,3.93,Mixed Buyer
237,95.0,Moderate Basket Buyer,3.89,Mixed Buyer
238,95.91,Moderate Basket Buyer,3.45,Mixed Buyer
239,126.67,High Basket Buyer,4.33,Mixed Buyer
240,75.36,Low Basket Buyer,3.0,Mixed Buyer
241,96.25,Moderate Basket Buyer,3.62,Mixed Buyer
242,80.71,Low Basket Buyer,3.0,Mixed Buyer
243,79.0,Low Basket Buyer,3.3,Mixed Buyer
244,96.76,Moderate Basket Buyer,3.53,Mixed Buyer
245,107.14,High Basket Buyer,3.57,Mixed Buyer
246,102.08,High Basket Buyer,3.58,Mixed Buyer
247,81.0,Moderate Basket Buyer,3.0,Mixed Buyer
248,71.0,Low Basket Buyer,3.0,Mixed Buyer
249,81.67,Moderate Basket Buyer,3.17,Mixed Buyer
250,94.62,Moderate Basket Buyer,3.23,Mixed Buyer
251,105.31,High Basket Buyer,4.06,Mixed Buyer
252,95.67,Moderate Basket Buyer,3.47,Mixed Buyer
253,106.88,High Basket Buyer,4.0,Mixed Buyer
254,109.67,High Basket Buyer,3.87,Mixed Buyer
255,85.83,Moderate Basket Buyer,3.0,Mixed Buyer
256,83.75,Moderate Basket Buyer,3.12,Mixed Buyer
257,84.5,Moderate Basket Buyer,3.1,Mixed Buyer
258,102.86,High Basket Buyer,3.86,Mixed Buyer
259,80.0,Low Basket Buyer,3.2,Mixed Buyer
260,95.36,Moderate Basket Buyer,3.71,Mixed Buyer
261,82.0,Moderate Basket Buyer,3.3,Mixed Buyer
262,101.88,High Basket Buyer,3.75,Mixed Buyer
263,84.44,Moderate Basket Buyer,3.33,Mixed Buyer
264,86.5,Moderate Basket Buyer,3.3,Mixed Buyer
265,86.11,Moderate Basket Buyer,3.33,Mixed Buyer
266,98.5,Moderate Basket Buyer,3.6,Mixed Buyer
267,113.57,High Basket Buyer,4.43,Mixed Buyer
268,82.73,Moderate Basket Buyer,3.0,Mixed Buyer
269,87.5,Moderate Basket Buyer,3.6,Mixed Buyer
270,89.44,Moderate Basket Buyer,3.33,Mixed Buyer
271,90.48,Moderate Basket Buyer,3.67,Mixed Buyer
272,94.55,Moderate Basket Buyer,3.36,Mixed Buyer
273,108.89,High Basket Buyer,4.22,Mixed Buyer
274,78.57,Low Basket Buyer,3.0,Mixed Buyer
275,93.33,Moderate Basket Buyer,3.67,Mixed Buyer
276,80.71,Low Basket Buyer,2.71,Mixed Buyer
277,85.0,Moderate Basket Buyer,3.25,Mixed Buyer
278,94.17,Moderate Basket Buyer,3.83,Mixed Buyer
279,88.33,Moderate Basket Buyer,3.27,Mixed Buyer
280,105.83,High Basket Buyer,4.33,Mixed Buyer
281,123.5,High Basket Buyer,4.1,Mixed Buyer
282,99.0,Moderate Basket Buyer,3.2,Mixed Buyer
283,99.09,Moderate Basket Buyer,3.55,Mixed Buyer
284,96.88,Moderate Basket Buyer,3.62,Mixed Buyer
285,87.81,Moderate Basket Buyer,3.31,Mixed Buyer
286,57.5,Low Basket Buyer,2.5,Mixed Buyer
287,98.33,Moderate Basket Buyer,3.67,Mixed Buyer
288,96.67,Moderate Basket Buyer,3.5,Mixed Buyer
289,91.25,Moderate Basket Buyer,3.33,Mixed Buyer
290,101.5,High Basket Buyer,3.95,Mixed Buyer
291,92.73,Moderate Basket Buyer,3.45,Mixed Buyer
292,87.5,Moderate Basket Buyer,3.5,Mixed Buyer
293,101.36,High Basket Buyer,3.64,Mixed Buyer
294,86.25,Moderate Basket Buyer,3.33,Mixed Buyer
295,82.5,Moderate Basket Buyer,2.83,Mixed Buyer
296,95.5,Moderate Basket Buyer,3.5,Mixed Buyer
297,95.83,Moderate Basket Buyer,3.33,Mixed Buyer
298,83.57,Moderate Basket Buyer,3.14,Mixed Buyer
299,90.5,Moderate Basket Buyer,3.3,Mixed Buyer
300,104.55,High Basket Buyer,3.91,Mixed Buyer
301,81.25,Moderate Basket Buyer,3.12,Mixed Buyer
302,99.38,Moderate Basket Buyer,3.88,Mixed Buyer
303,74.55,Low Basket Buyer,3.18,Mixed Buyer
304,86.54,Moderate Basket Buyer,3.08,Mixed Buyer
305,78.75,Low Basket Buyer,3.08,Mixed Buyer
306,110.0,High Basket Buyer,4.5,Mixed Buyer
307,78.75,Low Basket Buyer,3.25,Mixed Buyer
308,87.5,Moderate Basket Buyer,3.42,Mixed Buyer
309,87.33,Moderate Basket Buyer,3.27,Mixed Buyer
310,85.0,Moderate Basket Buyer,3.33,Mixed Buyer
311,100.45,High Basket Buyer,3.64,Mixed Buyer
312,92.31,Moderate Basket Buyer,3.46,Mixed Buyer
313,97.5,Moderate Basket Buyer,3.5,Mixed Buyer
314,87.22,Moderate Basket Buyer,3.22,Mixed Buyer
315,105.0,High Basket Buyer,3.83,Mixed Buyer
316,67.5,Low Basket Buyer,2.62,Mixed Buyer
317,100.71,High Basket Buyer,3.64,Mixed Buyer
318,88.46,Moderate Basket Buyer,3.15,Mixed Buyer
319,112.78,High Basket Buyer,4.0,Mixed Buyer
320,95.0,Moderate Basket Buyer,3.79,Mixed Buyer
321,90.5,Moderate Basket Buyer,3.6,Mixed Buyer
322,108.89,High Basket Buyer,3.78,Mixed Buyer
323,97.31,Moderate Basket Buyer,3.77,Mixed Buyer
324,103.33,High Basket Buyer,3.83,Mixed Buyer
325,114.55,High Basket Buyer,4.18,Mixed Buyer
326,88.53,Moderate Basket Buyer,3.29,Mixed Buyer
327,90.0,Moderate Basket Buyer,3.86,Mixed Buyer
328,84.64,Moderate Basket Buyer,3.36,Mixed Buyer
329,100.0,Moderate Basket Buyer,3.64,Mixed Buyer
330,80.56,Low Basket Buyer,3.22,Mixed Buyer
331,95.45,Moderate Basket Buyer,3.45,Mixed Buyer
332,91.25,Moderate Basket Buyer,3.8,Mixed Buyer
333,80.71,Low Basket Buyer,3.0,Mixed Buyer
334,101.67,High Basket Buyer,3.67,Mixed Buyer
335,92.0,Moderate Basket Buyer,3.4,Mixed Buyer
336,102.78,High Basket Buyer,3.56,Mixed Buyer
337,105.59,High Basket Buyer,4.0,Mixed Buyer
338,85.33,Moderate Basket Buyer,3.47,Mixed Buyer
339,111.67,High Basket Buyer,3.83,Mixed Buyer
340,92.31,Moderate Basket Buyer,3.69,Mixed Buyer
341,108.75,High Basket Buyer,3.88,Mixed Buyer
342,90.71,Moderate Basket Buyer,3.43,Mixed Buyer
343,85.0,Moderate Basket Buyer,3.0,Mixed Buyer
344,77.5,Low Basket Buyer,3.1,Mixed Buyer
345,114.09,High Basket Buyer,3.91,Mixed Buyer
346,88.89,Moderate Basket Buyer,3.22,Mixed Buyer
347,90.0,Moderate Basket Buyer,3.07,Mixed Buyer
348,88.33,Moderate Basket Buyer,3.47,Mixed Buyer
349,71.88,Low Basket Buyer,2.88,Mixed Buyer
350,96.94,Moderate Basket Buyer,3.56,Mixed Buyer
351,97.73,Moderate Basket Buyer,3.82,Mixed Buyer
352,77.14,Low Basket Buyer,3.0,Mixed Buyer
353,114.44,High Basket Buyer,4.33,Mixed Buyer
354,83.33,Moderate Basket Buyer,3.33,Mixed Buyer
355,98.0,Moderate Basket Buyer,4.0,Mixed Buyer
356,85.45,Moderate Basket Buyer,3.36,Mixed Buyer
357,121.25,High Basket Buyer,4.12,Mixed Buyer
358,100.83,High Basket Buyer,3.92,Mixed Buyer
359,94.58,Moderate Basket Buyer,3.5,Mixed Buyer
360,123.33,High Basket Buyer,4.22,Mixed Buyer
361,119.29,High Basket Buyer,4.29,Mixed Buyer
362,78.33,Low Basket Buyer,3.22,Mixed Buyer
363,82.22,Moderate Basket Buyer,2.89,Mixed Buyer
364,120.0,High Basket Buyer,4.5,Mixed Buyer
365,100.0,Moderate Basket Buyer,3.5,Mixed Buyer
366,93.33,Moderate Basket Buyer,3.5,Mixed Buyer
367,79.5,Low Basket Buyer,3.1,Mixed Buyer
368,76.36,Low Basket Buyer,3.09,Mixed Buyer
369,96.5,Moderate Basket Buyer,4.0,Mixed Buyer
370,89.38,Moderate Basket Buyer,3.62,Mixed Buyer
371,96.15,Moderate Basket Buyer,3.54,Mixed Buyer
372,75.0,Low Basket Buyer,2.85,Mixed Buyer
373,80.56,Low Basket Buyer,3.0,Mixed Buyer
374,81.25,Moderate Basket Buyer,3.12,Mixed Buyer
375,101.25,High Basket Buyer,3.88,Mixed Buyer
376,82.5,Moderate Basket Buyer,3.5,Mixed Buyer
377,98.33,Moderate Basket Buyer,3.83,Mixed Buyer
378,131.0,High Basket Buyer,4.6,Mixed Buyer
379,81.36,Moderate Basket Buyer,3.18,Mixed Buyer
380,101.5,High Basket Buyer,3.9,Mixed Buyer
381,97.73,Moderate Basket Buyer,3.55,Mixed Buyer
382,102.94,High Basket Buyer,4.06,Mixed Buyer
383,107.5,High Basket Buyer,4.17,Mixed Buyer
384,78.33,Low Basket Buyer,2.89,Mixed Buyer
385,90.0,Moderate Basket Buyer,4.0,Mixed Buyer
386,86.82,Moderate Basket Buyer,3.55,Mixed Buyer
387,94.67,Moderate Basket Buyer,3.67,Mixed Buyer
388,109.44,High Basket Buyer,3.78,Mixed Buyer
389,71.11,Low Basket Buyer,3.11,Mixed Buyer
390,97.08,Moderate Basket Buyer,3.75,Mixed Buyer
391,112.78,High Basket Buyer,3.78,Mixed Buyer
392,95.56,Moderate Basket Buyer,3.33,Mixed Buyer
393,100.0,Moderate Basket Buyer,3.6,Mixed Buyer
394,83.18,Moderate Basket Buyer,3.18,Mixed Buyer
395,89.44,Moderate Basket Buyer,3.67,Mixed Buyer
396,89.29,Moderate Basket Buyer,4.0,Mixed Buyer
397,76.0,Low Basket Buyer,3.0,Mixed Buyer
398,97.5,Moderate Basket Buyer,3.29,Mixed Buyer
399,84.58,Moderate Basket Buyer,3.33,Mixed Buyer
400,115.0,High Basket Buyer,4.18,Mixed Buyer
401,98.33,Moderate Basket Buyer,3.67,Mixed Buyer
402,82.31,Moderate Basket Buyer,3.31,Mixed Buyer
403,94.5,Moderate Basket Buyer,4.0,Mixed Buyer
404,95.62,Moderate Basket Buyer,4.0,Mixed Buyer
405,83.12,Moderate Basket Buyer,3.19,Mixed Buyer
406,95.62,Moderate Basket Buyer,3.75,Mixed Buyer
407,85.71,Moderate Basket Buyer,3.14,Mixed Buyer
408,81.5,Moderate Basket Buyer,3.5,Mixed Buyer
409,90.91,Moderate Basket Buyer,3.45,Mixed Buyer
410,103.89,High Basket Buyer,3.89,Mixed Buyer
411,110.0,High Basket Buyer,3.8,Mixed Buyer
412,92.86,Moderate Basket Buyer,3.57,Mixed Buyer
413,90.0,Moderate Basket Buyer,3.5,Mixed Buyer
414,92.31,Moderate Basket Buyer,3.31,Mixed Buyer
415,88.89,Moderate Basket Buyer,3.44,Mixed Buyer
416,85.0,Moderate Basket Buyer,3.62,Mixed Buyer
417,87.78,Moderate Basket Buyer,3.56,Mixed Buyer
418,95.45,Moderate Basket Buyer,3.45,Mixed Buyer
419,75.45,Low Basket Buyer,3.18,Mixed Buyer
420,99.62,Moderate Basket Buyer,3.62,Mixed Buyer
421,87.73,Moderate Basket Buyer,3.64,Mixed Buyer
422,100.5,High Basket Buyer,3.7,Mixed Buyer
423,80.0,Low Basket Buyer,3.29,Mixed Buyer
424,72.81,Low Basket Buyer,2.94,Mixed Buyer
425,95.56,Moderate Basket Buyer,3.56,Mixed Buyer
426,90.0,Moderate Basket Buyer,3.38,Mixed Buyer
427,84.67,Moderate Basket Buyer,3.53,Mixed Buyer
428,83.33,Moderate Basket Buyer,3.11,Mixed Buyer
429,90.0,Moderate Basket Buyer,3.31,Mixed Buyer
430,101.67,High Basket Buyer,3.78,Mixed Buyer
431,109.5,High Basket Buyer,3.8,Mixed Buyer
432,85.0,Moderate Basket Buyer,3.43,Mixed Buyer
433,104.29,High Basket Buyer,3.57,Mixed Buyer
434,76.0,Low Basket Buyer,3.0,Mixed Buyer
435,85.42,Moderate Basket Buyer,3.42,Mixed Buyer
436,89.44,Moderate Basket Buyer,3.56,Mixed Buyer
437,126.5,High Basket Buyer,4.2,Mixed Buyer
438,94.38,Moderate Basket Buyer,3.5,Mixed Buyer
439,85.45,Moderate Basket Buyer,3.45,Mixed Buyer
440,98.57,Moderate Basket Buyer,3.71,Mixed Buyer
441,106.25,High Basket Buyer,3.83,Mixed Buyer
442,102.5,High Basket Buyer,4.17,Mixed Buyer
443,95.0,Moderate Basket Buyer,3.38,Mixed Buyer
444,112.5,High Basket Buyer,4.12,Mixed Buyer
445,92.78,Moderate Basket Buyer,3.56,Mixed Buyer
446,81.88,Moderate Basket Buyer,3.38,Mixed Buyer
447,77.0,Low Basket Buyer,2.8,Mixed Buyer
448,91.88,Moderate Basket Buyer,3.62,Mixed Buyer
449,89.29,Moderate Basket Buyer,3.57,Mixed Buyer
450,87.78,Moderate Basket Buyer,3.44,Mixed Buyer
451,88.33,Moderate Basket Buyer,3.44,Mixed Buyer
452,98.75,Moderate Basket Buyer,3.5,Mixed Buyer
453,84.5,Moderate Basket Buyer,3.3,Mixed Buyer
454,85.91,Moderate Basket Buyer,3.09,Mixed Buyer
455,94.29,Moderate Basket Buyer,3.43,Mixed Buyer
456,108.0,High Basket Buyer,3.5,Mixed Buyer
457,86.25,Moderate Basket Buyer,3.38,Mixed Buyer
458,110.38,High Basket Buyer,3.85,Mixed Buyer
459,98.06,Moderate Basket Buyer,3.5,Mixed Buyer
460,85.33,Moderate Basket Buyer,3.0,Mixed Buyer
461,82.86,Moderate Basket Buyer,3.14,Mixed Buyer
462,75.45,Low Basket Buyer,3.0,Mixed Buyer
463,100.0,Moderate Basket Buyer,3.7,Mixed Buyer
